fold,item,train_degree,embedding_norm
0,1818,7,4.0293707847595215
0,1821,4,3.692675828933716
0,1823,5,3.8741021156311035
0,1826,14,4.000744342803955
0,1827,4,4.060362339019775
0,1829,7,3.752572774887085
0,1831,3,3.505107879638672
0,1832,6,3.635716438293457
0,1833,4,4.494528770446777
0,1836,3,3.5419836044311523
0,1837,2,3.727487087249756
0,1838,4,3.9557607173919678
0,1839,5,3.996854543685913
0,1840,5,4.386770725250244
0,1848,9,4.030953407287598
0,1853,5,2.713168144226074
0,1858,3,4.338778495788574
0,1861,4,3.044039011001587
0,1866,4,3.543159246444702
0,1868,5,3.6004929542541504
0,1869,3,3.980051040649414
0,1870,5,3.484928846359253
0,1871,4,3.3358426094055176
0,1872,4,4.3830766677856445
0,1875,3,4.351848125457764
0,1878,3,3.1632840633392334
0,1881,5,3.683677911758423
0,1882,4,3.744586944580078
0,1884,3,3.6361021995544434
0,1891,2,3.097395181655884
0,1892,4,3.9702682495117188
0,1893,3,4.289544105529785
0,1897,2,3.2383041381835938
0,1898,4,3.6571075916290283
0,1899,5,3.0877058506011963
0,1902,5,2.8451528549194336
0,1907,3,3.9008424282073975
0,1910,4,4.41780424118042
0,1911,4,3.971670389175415
0,1913,3,3.994032382965088
0,1917,1,2.7385330200195312
0,1920,7,3.3658459186553955
0,1922,4,2.8887126445770264
0,1925,5,2.8799209594726562
0,1926,4,3.0411758422851562
0,1927,4,3.4367830753326416
0,1928,2,2.9120912551879883
0,1931,4,3.7974228858947754
0,1936,5,3.908193588256836
0,1939,5,3.9722824096679688
0,1940,3,3.9647490978240967
0,1945,4,4.087932109832764
0,1946,3,3.797140598297119
0,1952,5,3.587642192840576
0,1957,4,3.1629221439361572
0,1962,4,3.674556255340576
0,1963,4,3.770857334136963
0,1964,4,4.316945552825928
0,1966,5,4.148536682128906
0,1970,3,3.321988105773926
0,1975,5,3.1257708072662354
0,1977,4,3.0806050300598145
0,1978,4,4.3351335525512695
0,1979,4,3.6006338596343994
0,1980,5,3.7517213821411133
0,1981,7,3.6363072395324707
0,1982,6,4.381852149963379
0,1984,2,3.113191843032837
0,1985,4,3.3543803691864014
0,1988,4,2.7315447330474854
0,1990,3,3.311723470687866
0,1991,3,3.3651909828186035
0,1992,3,2.997462034225464
0,1995,5,4.22806978225708
0,1999,5,3.7111377716064453
0,2002,3,3.0149600505828857
0,2003,5,4.563542366027832
0,2006,4,2.9505765438079834
0,2007,3,4.002410888671875
0,2009,4,4.545127868652344
0,2014,5,4.302751541137695
0,2016,3,3.0550334453582764
0,2018,3,3.073894500732422
0,2019,8,3.6600053310394287
0,2024,5,4.450414657592773
0,2025,3,2.8327133655548096
0,2026,1,2.7385330200195312
0,2028,3,3.7597014904022217
0,2030,5,3.5425477027893066
0,2031,4,3.3023109436035156
0,2033,3,2.761507034301758
0,2035,5,3.4126946926116943
0,2042,5,3.5345351696014404
0,2044,6,2.8562264442443848
0,2045,5,3.968292713165283
0,2046,5,3.014317035675049
0,2047,1,3.3479557037353516
0,2048,4,3.646369457244873
0,2050,3,3.3648834228515625
0,2053,5,3.791374444961548
0,2061,5,3.9822380542755127
0,2067,3,3.8339765071868896
0,2073,4,4.319933891296387
0,2074,4,3.958496332168579
0,2075,4,3.5228450298309326
0,2078,4,3.4701225757598877
0,2080,5,3.8514115810394287
0,2082,3,3.898805856704712
0,2084,6,3.8419864177703857
0,2087,2,3.795506715774536
0,2089,3,4.2566609382629395
0,2090,3,3.557100772857666
0,2092,5,3.5922911167144775
0,2093,3,3.7688934803009033
0,2095,4,3.7175443172454834
0,2097,3,3.5797622203826904
0,2098,2,4.261617660522461
0,2099,4,3.835446834564209
0,2100,3,4.115721225738525
0,2104,2,3.9773459434509277
0,2106,4,4.043426990509033
0,2107,4,3.5106329917907715
0,2108,2,4.01786994934082
0,2111,5,4.269052505493164
0,2112,4,3.5854146480560303
0,2114,4,4.197664737701416
0,2118,3,4.191619396209717
0,2121,5,3.803473711013794
0,2127,3,3.6257920265197754
0,2128,3,3.271867036819458
0,2134,3,4.089010715484619
0,2135,5,4.067397594451904
0,2136,5,3.8265764713287354
0,2137,5,3.9490418434143066
0,2140,2,4.026897430419922
0,2141,3,3.8414196968078613
0,2143,3,4.137377738952637
0,2144,2,3.843082904815674
0,2145,5,3.470850944519043
0,2156,3,3.9422836303710938
0,2157,4,3.764270305633545
0,2159,6,3.7962913513183594
0,2160,3,3.5064008235931396
0,2161,3,4.050360679626465
0,2162,4,4.236192226409912
0,2163,3,4.088545799255371
0,2165,2,4.459960460662842
