fold,item,train_degree,embedding_norm
0,1354,6,2.621638298034668
0,1358,4,2.501599073410034
0,1359,3,2.8890137672424316
0,1360,6,3.5560362339019775
0,1362,4,2.6560912132263184
0,1365,4,2.909468412399292
0,1367,5,2.725123167037964
0,1368,4,2.909101963043213
0,1369,5,2.515909194946289
0,1374,1,2.4500627517700195
0,1376,6,2.628892660140991
0,1379,4,2.921130657196045
0,1380,7,2.7269906997680664
0,1381,4,3.462857723236084
0,1383,6,2.5933454036712646
0,1386,4,2.5392067432403564
0,1388,3,3.1418662071228027
0,1391,4,2.918259382247925
0,1395,3,2.8743131160736084
0,1398,15,3.818013906478882
0,1399,5,2.577273368835449
0,1400,3,3.261749505996704
0,1407,9,2.438386917114258
0,1408,4,2.642427682876587
0,1409,5,3.360443592071533
0,1412,4,3.1512691974639893
0,1413,4,3.3250644207000732
0,1415,4,2.5962073802948
0,1417,7,2.6036994457244873
0,1422,5,2.8803021907806396
0,1424,3,2.6280441284179688
0,1427,2,2.5082132816314697
0,1428,5,2.700160264968872
0,1429,4,2.850064754486084
0,1435,3,3.1103432178497314
0,1437,3,3.169935941696167
0,1438,3,2.9767189025878906
0,1442,3,2.572787046432495
0,1446,3,2.814236879348755
0,1447,6,2.735363483428955
0,1448,2,2.4574522972106934
0,1449,6,2.933741569519043
0,1454,3,2.7554779052734375
0,1456,5,2.823643684387207
0,1461,3,2.8271920680999756
0,1465,3,3.0944366455078125
0,1466,5,2.9660465717315674
0,1467,4,2.543018341064453
0,1469,4,2.265360116958618
0,1470,1,2.910787582397461
0,1472,4,2.6141157150268555
0,1476,3,3.1403722763061523
0,1478,3,2.6953506469726562
0,1481,3,2.574963092803955
0,1484,3,2.6464741230010986
0,1487,3,2.7162206172943115
0,1490,5,3.3047711849212646
0,1491,4,2.7393581867218018
0,1494,4,3.0148184299468994
0,1495,5,2.5393905639648438
0,1496,3,2.61391544342041
0,1498,1,0.15010853111743927
0,1500,3,1.0049959421157837
0,1501,2,2.9885640144348145
0,1502,4,2.634993076324463
